video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
BYRIvLp2pPk,https://www.youtube.com/watch?v=BYRIvLp2pPk,[박은빈] 삼대 500칩니다. 뭘 쳐요? 🏋️‍♀️,"기승전빈, 언제나 박은빈🐰🍀",2022-03-16T22:43:31Z,PT16S,Shorts,3787056,0,0
IwMiQufFrLQ,https://www.youtube.com/watch?v=IwMiQufFrLQ,[센시아 2025 TV-CF] 하루 종일 센시아 효과! (박은빈),동국제약,2025-04-01T03:36:29Z,PT16S,Shorts,3689423,657,44
IKBtOOB5jeg,https://www.youtube.com/watch?v=IKBtOOB5jeg,하필이면 싸패 박은빈을 건드린 간호사,폭스토리,2025-06-20T23:00:20Z,PT1M,Shorts,7103411,75173,497
D8ndIj32EvE,https://www.youtube.com/watch?v=D8ndIj32EvE,[놀토직캠] 박은빈 – Shut Down & LOVE DIVE @FanCam,놀라운 토요일 Amazing Saturday,2023-11-04T12:20:00Z,PT34S,Shorts,3446665,62269,707
s61DUqDql2I,https://www.youtube.com/watch?v=s61DUqDql2I,"[KB국민은행x박은빈] 당신만을 위한 자산관리, KB골드앤와이즈",KB국민은행,2025-07-11T10:27:27Z,PT17S,Shorts,3529884,1938,6
XlgbchWgcoU,https://www.youtube.com/watch?v=XlgbchWgcoU,팬미팅에서 쌩라이브 해준 박은빈 골든,빨간이슈 RedIssue,2025-09-06T14:59:00Z,PT17S,Shorts,6487734,50102,1349
eqyqpfdISwk,https://www.youtube.com/watch?v=eqyqpfdISwk,[KB증권] 은빈깨비와 함께 투자를 뚝딱💛 30초,깨비증권 마블TV [KB증권],2025-05-02T04:00:45Z,PT31S,Shorts,3144930,637,73
6Z_i6gsT2Vs,https://www.youtube.com/watch?v=6Z_i6gsT2Vs,이상한 변호사 우영우 서로 친구가 된 박은빈과 주현영 #shorts #이상한변호사우영우,짤파게티,2022-07-08T07:21:59Z,PT1M,Shorts,3132812,62136,473
d0md_0EGdLQ,https://www.youtube.com/watch?v=d0md_0EGdLQ,박은빈 - Someday | PARK EUN BIN | 무인도의 디바(CASTAWAY DIVA) | 서목하 | 야외녹음실 | Beyond the Studio,1theK Live - 원더케이 라이브,2023-11-10T08:00:30Z,PT4M42S,Clip,3073963,71342,4126
uoVHrkeG8vc,https://www.youtube.com/watch?v=uoVHrkeG8vc,너무 귀여운거 아님? 하이퍼나이프 무대인사 250317 #박은빈 #parkeunbin #パクウンビン #하이퍼나이프,홍씨네 HONG-CINE ,2025-03-17T14:18:47Z,PT8S,Shorts,6802441,44450,230
-kyXePYk_uw,https://www.youtube.com/watch?v=-kyXePYk_uw,박은빈을 우습게 본 간호사의 최후,곰돌이 쇼츠,2025-03-22T09:00:00Z,PT58S,Shorts,3692775,21534,221
ZBtl5BHihQ8,https://www.youtube.com/watch?v=ZBtl5BHihQ8,"박은빈, 7세~30세까지 성장 과정 | 이상한변호사우영우",썰타래,2021-10-23T11:03:47Z,PT5M33S,Clip,2690316,12379,860
Jy8aHK8yj6A,https://www.youtube.com/watch?v=Jy8aHK8yj6A,박은빈 안영미 댄스,DRAMA Voyage,2022-07-07T04:40:19Z,PT58S,Shorts,2619080,23614,964
2gv5uS18pHE,https://www.youtube.com/watch?v=2gv5uS18pHE,[🎥나무직캠] 박은빈 직캠 ‘LOVE DIVE + I AM’ (PARK EUN BIN NamooCam),나무엑터스 NAMOOACTORS Official,2023-06-26T07:09:10Z,PT3M21S,Clip,2559614,58172,3190
VkGXCcdatTw,https://www.youtube.com/watch?v=VkGXCcdatTw,[KB국민은행x박은빈] 첫 자산관리는 KB 케이봇쌤,KB국민은행,2025-07-11T10:27:23Z,PT17S,Shorts,2635987,1269,4
-I3R7ar7al4,https://www.youtube.com/watch?v=-I3R7ar7al4,Until The End (Until The End),PARK EUN BIN - Topic,2023-11-28T09:03:10Z,PT3M17S,Clip,2495517,12140,0
S237-0sPKoQ,https://www.youtube.com/watch?v=S237-0sPKoQ,명대사로 다시보는 〈스토브리그〉 몰아보기 통합본 #스토브리그 #명대사 #SBSCatch,SBS Catch,2024-08-20T04:00:17Z,PT4H12M29S,Clip,2472141,16383,1039
2ugJDyef0sU,https://www.youtube.com/watch?v=2ugJDyef0sU,[MV] PARK EUN BIN(박은빈) _ Someday (CASTAWAY DIVA(무인도의 디바) OST 서목하 (박은빈) Vol.1),1theK (원더케이),2023-10-31T03:00:01Z,PT3M51S,Clip,2370939,34066,1483
NSepiABU3bk,https://www.youtube.com/watch?v=NSepiABU3bk,"[KB국민은행 ✕ 박은빈] 당신만을 위한 자산관리, KB골드앤와이즈 (15s)",KB국민은행,2025-07-11T10:23:17Z,PT16S,Shorts,2258415,78,9
b6g7pf7OWcA,https://www.youtube.com/watch?v=b6g7pf7OWcA,학부모 설득이 가장 쉬웠어요 #우영우,드라마집순이,2025-08-27T09:17:00Z,PT55S,Shorts,4069249,26833,166
E_MtmoZbtzM,https://www.youtube.com/watch?v=E_MtmoZbtzM,아빠를 아빠라 부르지 못하는 #우영우,드라마집순이,2025-08-13T09:18:00Z,PT50S,Shorts,4689919,18827,225
LxJneQurqS4,https://www.youtube.com/watch?v=LxJneQurqS4,[MV] PARK EUN BIN(박은빈) _ Night and Day(그날 밤) (Acoustic Ver) (무인도의 디바 OST 서목하 (박은빈) Vol.2),1theK (원더케이),2023-11-07T03:00:09Z,PT3M19S,Clip,2161054,25723,610
