video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
pZDfEvHPMck,https://www.youtube.com/watch?v=pZDfEvHPMck,악마에게 거짓말을 하면 안되는 이유 - 지옥에서 온 판사 中 #shorts,디스토피아,2024-10-16T16:15:07Z,PT19S,Shorts,13336,198,1
U-EQRMGXSjg,https://www.youtube.com/watch?v=U-EQRMGXSjg,"""엄마 말 안 들으면 죽여버릴 거야"" 남편 살해 후 아들까지 협박하는 살인마  #shorts | 지옥에서 온 판사 | SBS",SBS ,2024-09-27T14:45:02Z,PT1M,Shorts,77390,1169,25
SyEXqynT6uo,https://www.youtube.com/watch?v=SyEXqynT6uo,"최고 로펌 변호사, 검사 매수하고 모르쇠 일관하는 재벌 용의자😡  #shorts | 지옥에서 온 판사 | SBS",SBS ,2024-10-12T03:00:18Z,PT1M,Shorts,1844351,17456,182
7syi468EuzQ,https://www.youtube.com/watch?v=7syi468EuzQ,유가족을 위로하는 레전드 판결ㅠㅠ #Shorts #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-11-05T09:00:10Z,PT1M,Shorts,423705,9004,174
PJusN7a4HPU,https://www.youtube.com/watch?v=PJusN7a4HPU,괜찮겠어? 악마는 일진도 직접 참교육하는데! | [지옥에서 온 판사] 7회 | 디즈니+,Disney Plus Korea 디즈니 플러스 코리아,2024-10-12T01:00:14Z,PT52S,Shorts,1115499,17590,66
e-rVvka1yF8,https://www.youtube.com/watch?v=e-rVvka1yF8,박신혜X김재영 첫인상 토크😈 #Shorts #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-09-11T05:09:23Z,PT59S,Shorts,93916,3040,53
pENDz37Ujuk,https://www.youtube.com/watch?v=pENDz37Ujuk,"단, 2회 만에 최고 시청률 10.4% 기록😈 제대로 터진 박신혜표 도파민 폭발 사이다 #shorts | 지옥에서 온 판사 | SBS",SBS ,2024-09-24T01:37:36Z,PT17S,Shorts,58333,1797,56
FdVt21XEZ5E,https://www.youtube.com/watch?v=FdVt21XEZ5E,지옥행 살짝만 맛보기🔥 #Shorts #지옥에서온판사 #TheJudgefromhell #SBSCatch,SBS Catch,2024-09-21T15:22:00Z,PT54S,Shorts,53862,1501,29
vb_RJjc14OA,https://www.youtube.com/watch?v=vb_RJjc14OA,다중인격이 아니라는 결정적인 증거 #6화 #지옥에서온판사 #sbs,무비라이팅,2024-11-05T13:30:29Z,PT1M,Shorts,15873,409,0
NxaB1wVZbtU,https://www.youtube.com/watch?v=NxaB1wVZbtU,악마 판사😈 VS K-할머니👵 | [지옥에서 온 판사] 5회 | 디즈니+,Disney Plus Korea 디즈니 플러스 코리아,2024-10-05T05:00:13Z,PT35S,Shorts,156182,2298,15
2BcXu0AZKgs,https://www.youtube.com/watch?v=2BcXu0AZKgs,학폭 부모 참교육 하시는 판사님 #shorts #지옥에서온판사 #박신혜,명장면 모음집,2024-10-16T10:33:05Z,PT54S,Shorts,62769,1762,26
zn7_KAVY9SM,https://www.youtube.com/watch?v=zn7_KAVY9SM,[지옥에서온판사 8화]💥김소영이 살아있는 결정적인 이유!!! 🔥권사 장명숙이 그 중심에 있었다!!!🔥#지옥에서온판사 #박신혜 #김재영,메가무비 : MEGA Movie,2024-10-11T20:54:40Z,PT9M21S,Clip,407425,1813,115
