video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
MrtI62wpQH0,https://www.youtube.com/watch?v=MrtI62wpQH0,'이게 뭐냐는' 반응 나온 임시완 화보,김팩트,2025-01-16T13:37:38Z,PT44S,Shorts,937329,0,346
7wf-Qv726IY,https://www.youtube.com/watch?v=7wf-Qv726IY,임시완의 원맨쇼,DOL 저장소,2025-07-20T04:00:14Z,PT1M4S,Clip,1284736,18266,70
kB6Rm0pm0Fk,https://www.youtube.com/watch?v=kB6Rm0pm0Fk,갑자기 넘어진 임시완 보고 기겁하는 윤아 ㅋㅋ #악마가이사왔다,tvN D ENT,2025-08-07T06:00:41Z,PT24S,Shorts,952592,6581,55
peJIBoCssBg,https://www.youtube.com/watch?v=peJIBoCssBg,시리즈 [소년시대] 7화 조감독이 뽑은 명장면 #쿠팡플레이 #소년시대 #임시완 #이선빈 #이시우 #강혜원 #이상진 #이재학 #boyhood #coupangplay #shorts,THE STUDIO M,2023-12-16T07:23:46Z,PT52S,Shorts,10661898,86208,1433
T53cRvRsjS0,https://www.youtube.com/watch?v=T53cRvRsjS0,난 핑크가 좋은데 #오징어게임2 #임시완,라누티비,2024-12-29T07:15:53Z,PT40S,Shorts,4825373,115283,796
BxXGJOB0EP4,https://www.youtube.com/watch?v=BxXGJOB0EP4,"임시완, SNS 팔로우 정리했다…김수현 포함 80여 명 언팔로우 / KNN",KNN NEWS,2025-04-06T05:15:01Z,PT27S,Shorts,55888,232,72
Vze3HnONgC4,https://www.youtube.com/watch?v=Vze3HnONgC4,이병헌의 흑역사를 파묘한 임시완 ㅋㅋㅋ,폭스토리,2025-07-20T14:00:42Z,PT53S,Shorts,625747,10230,48
5iRVpMpcmrM,https://www.youtube.com/watch?v=5iRVpMpcmrM,위스키 떡밥 투척,이민정 MJ,2025-04-29T05:54:48Z,PT20S,Shorts,2553803,8292,84
3E-GcQCmjlg,https://www.youtube.com/watch?v=3E-GcQCmjlg,시리즈 [소년시대] 7화 조감독이 뽑은 명장면 #쿠팡플레이 #소년시대 #임시완 #이선빈 #이시우 #강혜원 #이상진 #이재학 #boyhood #coupangplay #shorts,THE STUDIO M,2023-12-16T07:26:07Z,PT58S,Shorts,5183662,54377,873
e3C-i5if2GE,https://www.youtube.com/watch?v=e3C-i5if2GE,미생부터 오징어게임까지 임시완 변천사,유명인변천사,2025-08-24T04:00:48Z,PT36S,Shorts,14797,55,5
X2aoNNadMiU,https://www.youtube.com/watch?v=X2aoNNadMiU,대결에서 졌던 사마귀가 데뷔한 이유 #사마귀,심야의 짧은 극장,2025-09-27T02:00:27Z,PT53S,Shorts,985972,8846,128
RpNk_eFyO3M,https://www.youtube.com/watch?v=RpNk_eFyO3M,죽빵 날린 스승 조우진 농락하는 임시완 ㅋㅋㅋㅋ #사마귀 #임시완 #조우진 #박규영,어바웃타임 (About time),2025-09-26T13:37:27Z,PT51S,Shorts,61169,250,3
Bph2-7Qic7w,https://www.youtube.com/watch?v=Bph2-7Qic7w,시리즈 [소년시대] 10화 조감독이 뽑은 명장면 #쿠팡플레이 #소년시대 #임시완 #이선빈 #이시우 #강혜원 #이상진 #boyhood #coupangplay #shorts,THE STUDIO M,2023-12-24T11:40:52Z,PT58S,Shorts,1263784,16516,114
