video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
bdBKihp8xUw,https://www.youtube.com/watch?v=bdBKihp8xUw,태풍상사 D-3 나야 강태풍 😎 벌써 태풍앓이중~ #이준호 #LEEJUNHO #태풍상사 #Typhoonfamily,Giant_Tree ,2025-10-08T12:31:53Z,PT16S,Shorts,34572,2272,62
E0_7-hGzM-w,https://www.youtube.com/watch?v=E0_7-hGzM-w,[2화 선공개] 신입 특 : 할 일이 없음 #태풍상사,tvN DRAMA,2025-10-12T01:00:20Z,PT58S,Shorts,33485,682,53
CHX3_V2HJe8,https://www.youtube.com/watch?v=CHX3_V2HJe8,[Lyric Video] 김민하 - 영원 (태풍상사 OST Part 1)｜리릭비디오｜Stone Music Playlist,Stone Music Entertainment,2025-10-12T09:00:25Z,PT3M49S,Clip,15208,1000,67
KsvF0xNS7_M,https://www.youtube.com/watch?v=KsvF0xNS7_M,[태풍상사 3화 예고] 아버지가 태풍에게 감추었던 이유,드라마퀸 (Drama Queen),2025-10-12T21:00:19Z,PT4M29S,Clip,14193,280,16
I0Bb6r70LiI,https://www.youtube.com/watch?v=I0Bb6r70LiI,the way she looked at him #typhoonfamily #leejunho #kimminha #kdrama #kdramaedit #shorts #태풍상사 #fyp,yourdramavrse ,2025-10-12T07:49:24Z,PT19S,Shorts,26100,1047,2
tHr335VemZA,https://www.youtube.com/watch?v=tHr335VemZA,사회생활 힘들다 태풍아 #shorts,아잊쿠,2025-10-13T08:10:21Z,PT32S,Shorts,24463,0,2
_ENy96obiSI,https://www.youtube.com/watch?v=_ENy96obiSI,얼굴 말고 뒤통수로 부탁드려요🥺ㅣTVINGㅣ#태풍상사 #Typhoonfamily,TVING,2025-10-13T09:00:57Z,PT1M2S,Clip,24604,286,11
c-q8yMRgAP8,https://www.youtube.com/watch?v=c-q8yMRgAP8,[2화 선공개] 그 시절 회사 제대로 보여주는 #태풍상사,tvN D ENT,2025-10-12T01:00:46Z,PT58S,Shorts,27070,241,22
tKCNentxHDg,https://www.youtube.com/watch?v=tKCNentxHDg,꽃보다 예쁜 강태풍💛 feat. 꽃을 좋아하는 태풍이가 물 주는 법 #이준호 #LEEJUNHO #태풍상사 #typhoonfamily,Giant_Tree ,2025-10-08T00:10:04Z,PT22S,Shorts,24674,1756,64
jnTp4H4D4jA,https://www.youtube.com/watch?v=jnTp4H4D4jA,[2화 선공개] 90년대 회사 그 자체인 #태풍상사,디글 :Diggle,2025-10-12T01:00:50Z,PT58S,Shorts,22030,186,13
