video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
d-ABO5fsuOA,https://www.youtube.com/watch?v=d-ABO5fsuOA,"[이토록 친밀한 배신자] 분노하는 채원빈 앞에서 후회의 눈물을 흘리는 한석규, MBC 241115 방송",MBCdrama,2024-11-15T13:50:43Z,PT3M12S,Clip,34659,449,40
O6AXLzgb6-0,https://www.youtube.com/watch?v=O6AXLzgb6-0,[#이토록친밀한배신자] 1회 요약본 | ＂네가 거짓말 하는데 내가 어떻게 믿어＂ 딸을 불신하는 한석규 MBC241011방송,MBCdrama,2024-10-11T14:30:23Z,PT24M24S,Clip,316511,2485,262
5-OS20xZpyE,https://www.youtube.com/watch?v=5-OS20xZpyE,[몰아보기]#이토록친밀한배신자 8회 | 눈 뒤집힌 유오성 도끼로 한수아 손목을..?🪓취조의 신 한석규 회심의 마지막 질문💥 동시에 도착한 협박 사진ㄷㄷ MBC241108방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-11-08T14:40:00Z,PT19M55S,Clip,72172,298,31
AWhzAiwuPdA,https://www.youtube.com/watch?v=AWhzAiwuPdA,"[#이토록친밀한배신자] 7회 요약본 | ＂당신이라고 확신하게 만들지 마요＂ 학부모와 선생 관계에서 이제는 경찰과 용의자가 된 한석규, 유의태😱 MBC241102방송",MBCdrama,2024-11-02T14:10:00Z,PT19M42S,Clip,513629,3080,720
s9LxmWepMW8,https://www.youtube.com/watch?v=s9LxmWepMW8,"“내가 대한민국 최고의 프로파일런데 내 딸이 IQ 270 싸이코패스 연쇄살인마라고!?“ 라는 역대급 소재+한석규 미친 메소드연기가 만난, 단언컨대🔥2024년 최고의 드라마 확정작🔥",지무비 : G Movie,2024-10-13T01:00:28Z,PT40M38S,Clip,3388140,29237,1593
yOFRQ0yUThs,https://www.youtube.com/watch?v=yOFRQ0yUThs,"[이토록 친밀한 배신자] ＂억울했던 거지＂ 노재원의 과거를 알게 된 한예리, MBC 241101 방송",MBCdrama,2024-11-01T13:43:33Z,PT2M45S,Clip,43636,267,17
5vrVVt7Dyps,https://www.youtube.com/watch?v=5vrVVt7Dyps,"[이토록 친밀한 배신자] 엄마가 주는 거 먹으면 안 돼요 #이친자 #선공개, MBC 241115 방송",MBCdrama,2024-11-14T23:30:01Z,PT1M,Shorts,131597,2739,51
UEMFKoq9d5Y,https://www.youtube.com/watch?v=UEMFKoq9d5Y,[몰아보기]#이토록친밀한배신자 1회 | 범생이 내 딸이 나 몰래 가출을 결심했다?😟 경찰서에서 딸을 마주한 한석규 MBC241011방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-10-11T14:40:00Z,PT24M24S,Clip,30184,237,23
icT842y8Lcs,https://www.youtube.com/watch?v=icT842y8Lcs,이토록 친밀한 배신자 충격결말!! #이토록친밀한배신자,Korean Entertainment!!,2024-11-16T01:01:16Z,PT49S,Shorts,48807,244,1
hTmU1L1Efso,https://www.youtube.com/watch?v=hTmU1L1Efso,[몰아보기]#이토록친밀한배신자 7회 | 경찰서에 제 발로 걸어 들어온 유의태🚔 그리고 한석규에게 걸려온 한 통의 전화📱 MBC241102방송,엠뚜루마뚜루 : MBC 공식 종합 채널,2024-11-02T14:40:00Z,PT19M42S,Clip,60538,336,35
