video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
d9JUAm5Vi10,https://www.youtube.com/watch?v=d9JUAm5Vi10,‘폭군의 셰프’에서 유일한 오점이라는 것..,떠들썩,2025-09-01T14:00:57Z,PT22S,Shorts,399333,2652,307
q5KDeEMRMpI,https://www.youtube.com/watch?v=q5KDeEMRMpI,(스포주의)폭군의셰프 원작 웹소설 결말,뭐길래,2025-08-26T23:15:02Z,PT27S,Shorts,118771,597,17
ECXJ2yfHFMo,https://www.youtube.com/watch?v=ECXJ2yfHFMo,시간이 멈춘 것 같은 그 순간 #폭군의셰프 현대 버전,덕덕로그 DDLog,2025-10-14T08:00:28Z,PT34S,Shorts,31098,1363,57
ea7SapnWTE4,https://www.youtube.com/watch?v=ea7SapnWTE4,"이채민, 임윤아와 나누는 허심탄회한 대화 #폭군의셰프 EP.11 | tvN 250927 방송",tvN DRAMA,2025-09-27T13:12:11Z,PT2M10S,Clip,76474,1240,57
Wt8eISpUcqI,https://www.youtube.com/watch?v=Wt8eISpUcqI,폭군의 셰프 이채민 사극만 찍어야 되는 이유,핫이글,2025-09-01T13:59:13Z,PT1M1S,Clip,616116,8473,392
qV-nr1mp89k,https://www.youtube.com/watch?v=qV-nr1mp89k,대타 배우였지만 인생캐 만났다는 '폭군의 셰프' 이채민,연예세계톡톡,2025-09-03T03:52:42Z,PT44S,Shorts,734945,11443,425
0Pm7bu2XcMs,https://www.youtube.com/watch?v=0Pm7bu2XcMs,끼 넘치는 #폭군의셰프 배우들의 감사 인사✨,tvN DRAMA,2025-09-26T10:00:06Z,PT19S,Shorts,512934,11110,243
0je1l0jjNrk,https://www.youtube.com/watch?v=0je1l0jjNrk,"아쉽게도 여자친구가 있다는, 폭군의셰프 이채민의 놀라운 사실 4가지",인물쇼츠팅,2025-09-03T15:04:39Z,PT1M1S,Clip,35496,219,12
Qf0RTmJ5_WQ,https://www.youtube.com/watch?v=Qf0RTmJ5_WQ,폭군의셰프 결말에 작가가 궁금해진 이유,뭐길래,2025-09-29T05:00:28Z,PT21S,Shorts,219202,1831,145
VOIAogOulMI,https://www.youtube.com/watch?v=VOIAogOulMI,원치 않는 그 한 사람...👩🏻‍🍳ㅣTVINGㅣ#폭군의셰프 #BonappetitYourMajesty,TVING,2025-09-01T13:40:01Z,PT1M18S,Clip,225431,4461,55
LMeqUYqVUto,https://www.youtube.com/watch?v=LMeqUYqVUto,폭군의셰프 요리왕 비룡 연출,뭐길래,2025-09-04T00:30:16Z,PT16S,Shorts,175181,1565,36
