video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
ogTm3T7HAc0,https://www.youtube.com/watch?v=ogTm3T7HAc0,2차 세계대전 3분 요약 노래 [中],유요,2025-09-20T01:15:04Z,PT3M13S,Clip,301867,1856,582
BdVsMlvSx0c,https://www.youtube.com/watch?v=BdVsMlvSx0c,난리난 동덕여대 시위 요약,썰피자,2024-11-12T21:20:54Z,PT1M,Shorts,532007,12537,3119
aViDuZYSGPM,https://www.youtube.com/watch?v=aViDuZYSGPM,오징어게임3 10초 요약[스포주의],오돌개,2025-07-01T11:27:23Z,PT14S,Shorts,586063,7141,87
wpa-jOgCSMg,https://www.youtube.com/watch?v=wpa-jOgCSMg,"【미국 증시 오늘의 요약】 비트코인 6% 뚝, 일본은 금리 인상 경고...  -  2025/12/01",오선의 미국 증시 라이브,2025-12-01T23:10:00Z,PT3M14S,Clip,47423,1022,74
SfUvEo7EYWs,https://www.youtube.com/watch?v=SfUvEo7EYWs,'폭군의셰프' 화제의 드라마 폭군의 셰프 90초요약,몰입쩜,2025-10-10T09:59:27Z,PT1M36S,Clip,18352,507,9
14CCvCd8d2A,https://www.youtube.com/watch?v=14CCvCd8d2A,"끝까지 읽은 사람 없다는 필독서 [총, 균, 쇠] 7분 요약",빠더너스 BDNS,2023-12-26T09:00:02Z,PT7M45S,Clip,693441,10808,393
kdOJK2IbP6k,https://www.youtube.com/watch?v=kdOJK2IbP6k,[국가보훈부X유요] 광복 요약 노래 🇰🇷  @U-YO,국가보훈부,2025-08-14T23:15:07Z,PT3M25S,Clip,356414,4168,816
x8uZ8AjHaqM,https://www.youtube.com/watch?v=x8uZ8AjHaqM,요약을 너무 잘하면 벌어지는 일,유머랭,2025-08-25T13:41:01Z,PT59S,Shorts,1198317,18954,310
mFsVtpQIg3w,https://www.youtube.com/watch?v=mFsVtpQIg3w,"이스라엘과 하마스, 왜 싸우는가? 1분 요약",KBS시사,2023-10-24T11:17:12Z,PT56S,Shorts,68751,689,67
Yb_GQZo3H14,https://www.youtube.com/watch?v=Yb_GQZo3H14,요즘 쿠키런 킹덤 쿠키 티어 20초 요약,타이YouTube,2025-06-24T09:00:46Z,PT18S,Shorts,512715,7845,204
GhwqKhDgTFs,https://www.youtube.com/watch?v=GhwqKhDgTFs,조선 건국 요약 노래 (위화도회군~하여가/단심가 통합본),유요,2024-06-18T10:15:00Z,PT4M42S,Clip,918266,5854,751
xVEhuPMl79I,https://www.youtube.com/watch?v=xVEhuPMl79I,쉐도우밀크 쿠키 스토리 20초 요약 #쿠키런킹덤,쿠마왕,2025-06-30T08:01:00Z,PT21S,Shorts,220698,4046,77
hAYhXZqvTHg,https://www.youtube.com/watch?v=hAYhXZqvTHg,이터널슈가 홀리베리 스토리 17초 요약 #쿠키런킹덤,쿠마왕,2025-07-13T11:21:42Z,PT18S,Shorts,502002,9020,154
4-Ot2WxtAIg,https://www.youtube.com/watch?v=4-Ot2WxtAIg,'환승연애4' 역대급 12화 12초 요약,몰입쩜,2025-11-28T03:00:07Z,PT16S,Shorts,1178070,9978,262
Cf91UiSrbLg,https://www.youtube.com/watch?v=Cf91UiSrbLg,"""체인소맨 1기 4분 요약""",Dummyworld,2025-09-27T10:30:18Z,PT3M51S,Clip,1334227,27084,608
hSjP2C4L7Y8,https://www.youtube.com/watch?v=hSjP2C4L7Y8,로블록스 🦌99나이트 인 더 포레스트 요약 만화,조닭,2025-08-24T15:01:05Z,PT6M37S,Clip,7693358,33938,1818
M9roTVNNEpc,https://www.youtube.com/watch?v=M9roTVNNEpc,요즘 날씨 요약(?)#shorts #로블록스 #roblox,만붕이,2025-07-24T12:54:40Z,PT29S,Shorts,1022727,21281,770
Wox1m67zZuQ,https://www.youtube.com/watch?v=Wox1m67zZuQ,"여러분, 여기는 동아리가 아니라 회사예요ㅋ #shorts #서울자가에대기업다니는김부장이야기",1분드라마모음zip,2025-11-30T09:39:00Z,PT59S,Shorts,2750949,16711,1131
NfxXGvQ0xBU,https://www.youtube.com/watch?v=NfxXGvQ0xBU,사기 당한 김낙수한테 현실을 알려 주는 정신과 의사ㅋㅋ #shorts #서울자가에대기업다니는김부장이야기,1분드라마모음zip,2025-11-24T06:39:00Z,PT51S,Shorts,1455298,10392,431
