video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
1DlcVa6M-fA,https://www.youtube.com/watch?v=1DlcVa6M-fA,[#프로보노] 슈트 입은 변호사는 두려울 게 없음ㅇㅇ 정장 빼입고 등장한 프로보노 팀 | #산지직송,디글 클래식 :Diggle Classic,2025-12-27T15:31:00Z,PT8M50S,Clip,11805,61,1
LDShKt3mTOA,https://www.youtube.com/watch?v=LDShKt3mTOA,🎄𝓜𝓮𝓻𝓻𝔂 𝓒𝓱𝓻𝓲𝓼𝓽𝓶𝓪𝓼🎄 산타로 변신한 프로보노 공변즈🎅 #프로보노,tvN DRAMA,2025-12-19T08:00:23Z,PT12S,Shorts,21742,270,6
pj8NHMZ7e24,https://www.youtube.com/watch?v=pj8NHMZ7e24,[#프로보노] 공익 사건의 재판 승리를 위한 정경호의 계획 : 전관 불러서 유리한 상황 만들기 | #산지직송,디글 클래식 :Diggle Classic,2025-12-07T15:30:35Z,PT9M13S,Clip,11669,52,3
RNXk8UH0FtM,https://www.youtube.com/watch?v=RNXk8UH0FtM,[9화 예고] 과거 정경호가 재판을 조작했다..? 그를 상대로 소송하게 된 프로보노 팀🤯?! #프로보노 EP.9,tvN DRAMA,2025-12-28T13:52:50Z,PT47S,Shorts,10896,81,18
lz_tlCFJ9R8,https://www.youtube.com/watch?v=lz_tlCFJ9R8,[#프로보노] 짖음 방지 목걸이를 얕본 자의 최후😖 직접 체험해 보고 그대로 굳어버린 정경호 ㄷㄷ,디글 :Diggle,2025-12-07T15:30:30Z,PT9M34S,Clip,10475,55,1
31d2ytwymyk,https://www.youtube.com/watch?v=31d2ytwymyk,[6화 예고] '재판은 져도 사건은 이긴다' 의뢰인 추방을 막으려는 정경호의 계획?! #프로보노 EP.6,tvN DRAMA,2025-12-20T13:34:20Z,PT46S,Shorts,10332,75,22
uNwX-ZjsRQo,https://www.youtube.com/watch?v=uNwX-ZjsRQo,[#프로보노] 승소는 프로보노의 것✨ 강아지 학대한 견주 법정에서 참교육해 주는 정경호😮 | #번개클립,tvN D ENT,2025-12-07T15:30:28Z,PT8M54S,Clip,10103,44,3
VvyCU9OoQc0,https://www.youtube.com/watch?v=VvyCU9OoQc0,[메이킹] 댄스가수🕺 뺨치는 정경호🧑🏻‍⚖️ 프로보노 팀원들과 🐶판 첫 만남부터 사건 해결까지! | 1-2화 비하인드 #프로보노 EP.2,tvN DRAMA,2025-12-08T00:00:37Z,PT13M56S,Clip,10176,190,19
XV4Vv_txu3Y,https://www.youtube.com/watch?v=XV4Vv_txu3Y,[#프로보노] 난데없이 떨어진 프로보노 팀의 해체 명령⁉️ 열받아서 바로 대표 찾아간 정경호😠 | #번개클립,tvN D ENT,2025-12-27T15:30:29Z,PT8M40S,Clip,9650,68,4
Wow578FLxoQ,https://www.youtube.com/watch?v=Wow578FLxoQ,[#프로보노] 강아지 학대한 걸로도 모자라 유기까지?!😡 삼선 의원 딸 참교육 들어가는 정경호🔥,디글 :Diggle,2025-12-07T15:31:00Z,PT9M37S,Clip,9704,44,1
