video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugw_TBzAQ3Vk6vEqS4F4AaABAg,,0,@서씨-b6j,재밌어요.남주는 말할것도 없쥬 굿굿굿.남지현배우 도너무너무 좋아영^~^,2026-01-03T15:55:16Z,18
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxlZubocwyvbe9aKGx4AaABAg,,0,@별나무-p6i,"케미 완전 좋아요
드라마도 응원합니다.
본방사수🎉",2026-01-03T14:48:19Z,31
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgxDvIAbeOfSJZ8JHWd4AaABAg,,0,@기쁨kim,첫회부터너무재미있어요. 대박나세요ㅣ.,2026-01-03T13:34:57Z,35
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugybn4LtpIA7q9THVBF4AaABAg,,0,@oimoimo321,お似合いですよ😭💙💙,2026-01-03T09:33:26Z,16
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgymbPQ7nhx4XtTC4vV4AaABAg,,0,@monetanku93,So cute ❤,2026-01-03T08:03:45Z,19
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgyB9Bgcv2Hzb48y71F4AaABAg,,0,@lulul7942-o2i,왜케 이뻐❤❤❤,2026-01-03T07:05:31Z,29
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugz5AzFXX0MC8E_AMqh4AaABAg,,0,@홀리몰리앙,댕댕이들❤,2026-01-03T06:59:05Z,27
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgwPf3Sh2Oe8P_tCfEh4AaABAg,,0,@happilyeverafter1234,넘 잘어울린다 둘다 댕댕이 같음🐶,2026-01-03T05:17:03Z,58
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,Ugz9Rr2Bmdh3EKoxx1F4AaABAg,,0,@hyeseonedayvtv,둘이서 귀엽고 잘 어울린다❤,2026-01-03T04:46:40Z,34
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgwQ8KbBa1_Ewz6MpHt4AaABAg,,0,@Geniefohyou,너무 귀엽다!!!! 🥰,2026-01-03T04:33:09Z,39
oeu-CXxNEYQ,[#은애하는도적님아] 남지현X문상민 얼굴합 100점 만점에 1331점🐰 ❤️🦊,Shorts,UgwfZgM0OO9s2JH5kkJ4AaABAg,,0,@LALA-sr9il,남지현 문상민 닉주디챌린지라닠ㅋㅋㅋㅋㅋㅋㅋㅋ 이 귀여운 커플 어째요❤❤,2026-01-03T04:04:32Z,64
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,UgzzVIbvUPkMZDTfLPt4AaABAg,,0,@영롱한-x8s,두사람 넘 잘어울려요,2026-01-06T07:11:27Z,3
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,Ugzl5qm7TGAMTX_6mMd4AaABAg,,0,@sua2281,여자 주인공 매력 어쩖겨   ㅜㅜ,2026-01-06T01:05:38Z,1
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,Ugzt1Cq9ePQK0WfksyR4AaABAg,,0,@SidneaLirioChagas-es2jg,"ELA É  MUITO BONITA, SORRISO LINDO E UMA EXCELENTE ARIZ,
NAO PERCO SEUS KDRAMAS❤❤❤❤❤😂😂AMERICA DO SUL",2026-01-05T12:40:24Z,1
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,Ugzed4TNhbVKktv1hKR4AaABAg,,0,@andreaitaliana2355,"LINDÍSSIMA, BELÍSSIMA, MARAVILHOSA, EXCELENTE PROFISSIONAL, ATRIZ COMPLETA NAM JI HYUN 🕊️🙌😇🙏❤️👑🐇💎🦋🌹🐱🌹🐶🌹🌜🌹🌛🫰🫶✌️🥰🌹😍🫰🫶✌️🌹🎤🌹🎥🌹📺🥇🏆🥇🏆🥇🏆🥇🏆🥇🏆🥇👏👏👏👏👏👏.
BRASIL 💚💛💙🤍🇧🇷🇧🇷🇧🇷",2026-01-01T21:25:41Z,8
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,UgzvV1m9o-wALptVCBF4AaABAg,,0,@mariaa_t1327,Cantik nam ji hyun❤❤❤,2026-01-01T11:35:46Z,7
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,Ugwz2xrWY-N3eQt78EN4AaABAg,,0,@jhhfor,그저 귀여움 ㅋ,2025-12-31T23:25:59Z,23
se2WxmqSHEo,오빠가 되고 싶었던 문상민의 귀여운 패기 ㅋㅋ #은애하는도적님아 #남지현 #문상민,Shorts,UgwYAqhsatMMmhMw9754AaABAg,,0,@jjgong652,슈릅에서 인상깊게 봤던 배우 시네요^^,2025-12-31T10:44:59Z,17
